0.9486456377226915, 0.979825988170802
1.5019145522649495, 0.9532649307559146
1.9887911970621417, 0.926703873341027
2.387144815532551, 0.8975106390652048
2.7191061642579086, 0.8624149475860742
2.8850868386205946, 0.8382866596941719
3.106394404437495, 0.814956001154068
3.383028861708624, 0.7883949437391805
3.5490095360712957, 0.76081690890075
3.7149902104339816, 0.7383835833814194
3.917855479099458, 0.7104665560684746
4.139163044916373, 0.6793590113483361
4.360470610733273, 0.6484508739661473
4.5817781765501735, 0.61674510723216
4.803085742367074, 0.5848399331602231
5.024393308183974, 0.5529347590882862
5.245700874000889, 0.5194343263127524
5.467008439817789, 0.483740412819773
5.6883160056346895, 0.4474482773129449
5.90962357145159, 0.41095673446816705
6.13093113726849, 0.3744651916233892
6.352238703085405, 0.3381730561165608
6.525596296308663, 0.30503155654933645
6.757969240416401, 0.2717704125793421
6.979276806233301, 0.23408242570686677
7.200584372050201, 0.19619503149644157
7.421891937867102, 0.15850704462396603
7.643199503684016, 0.12201550177918818
7.864507069500917, 0.0849257369205616
8.096880013608654, 0.04994968984420067
8.362449092588946, 0.01353790993460291
8.583756658405846, -0.020959559530679073
8.805064224222761, -0.05286473360261579
9.08169868149389, -0.08835923975764559
9.30300624731079, -0.12126145051933057
9.468986921673462, -0.14578855308713212
9.57964070458192, -0.22794437632236964
10.077582727669949, -0.2893618364108481
10.354217184941078, -0.3198711591171377
10.686178533666435, -0.3527733698788227
10.948981268074007, -0.3885171352062895
11.128793665300236, -0.41833850259665306
11.4133319642077, -0.4466087657653941
11.659931823260806, -0.4724177726485861
12.014023928567852, -0.5013318366512791
12.34598527729321, -0.5324393813714174
12.677946626018567, -0.563546926091556
13.06523486619814, -0.5965488405222157
13.673830672194626, -0.6234090089440274
14.282426478191113, -0.6520837841411811
15.222983632912943, -0.6690696637465243
16.32952146199746, -0.6627853112778097
17.24636709181034, -0.631373907756986
17.83125137289788, -0.606932265476877
18.265962662895376, -0.5772561805755911
18.708577794529177, -0.5443539698139062
19.09586603470875, -0.5158885723216
19.42782738343412, -0.48717391565685686
19.759788732159464, -0.45526874158492014
20.091750080884836, -0.42316416017503333
20.42371142961018, -0.3906607640892479
20.755672778335523, -0.35975262670705876
21.032307235606666, -0.33692048651182915
21.419595475786238, -0.28497487497595664
21.798979874329504, -0.2507337863737531
22.166508510418296, -0.21757519474899012
22.383864155417044, -0.187493173481164
22.71055627638485, -0.15536010530871303
23.010243605095226, -0.12066322850548183
23.34813283504782, -0.08442806652378199
23.57734424250104, -0.0590463610790537
23.964632482680642, -0.03292399980765537
24.35982456449655, 0.03367805106751298
24.739208963039786, 0.06498500312560118
25.071170311765158, 0.09748839921138686
25.418939343763142, 0.130419096735636
25.88263138642712, 0.17085257448013524
26.34368881521233, 0.2065642130698211
26.564996381029246, 0.23604801232379846
27.45637407668069, 0.29277465217670073
28.003495558839134, 0.3204258030390459
28.517245265199776, 0.34543718057043926
29.22068717083208, 0.37660882050634736
30.271898108462366, 0.39968115590410735
31.48908972045534, 0.4017477410428578
32.54030065808563, 0.38558215071407953
